CGPA,Internships,Projects,AptitudeScore,CommunicationSkills,PlacementChance
5.39,0,5,97.28,54.21,0.65
6.53,2,5,79.28,83.95,0.85
8.09,2,5,62.8,72.9,0.75
7.06,3,3,51.83,47.68,0.69
5.92,0,4,68.75,92.93,0.57
6.28,3,3,51.67,63.61,0.65
7.68,3,5,49.98,89.67,0.87
6.27,3,2,77.04,87.26,0.71
7.22,2,1,71.39,77.47,0.68
7.05,0,4,80.21,69.67,0.66
6.35,3,4,95.78,98.77,0.95
9.14,0,3,71.94,48.7,0.53
7.63,0,4,74.86,83.51,0.65
4.97,2,5,45.38,51.47,0.56
7.19,3,5,83.06,60.3,0.77
6.34,3,3,63.99,58.52,0.63
7.85,0,5,98.6,96.82,0.79
6.21,1,2,89.39,98.04,0.65
6.89,2,3,71.35,50.98,0.67
7.5,2,2,47.39,41.32,0.51
7.87,2,1,91.56,83.2,0.67
5.8,2,2,87.99,65.08,0.58
6.67,3,1,51.08,45.33,0.61
6.53,3,1,57.72,81.03,0.58
6.35,1,2,87.6,72.71,0.59
8.77,2,3,51.11,98.83,0.76
7.4,2,5,95.07,53.64,0.76
5.74,0,5,65.47,64.24,0.63
7.92,3,1,45.22,72.55,0.71
9.12,2,1,88.94,87.5,0.73
8.03,1,3,62.41,72.93,0.69
5.48,1,4,71.59,76.77,0.53
6.52,3,2,46.74,53.57,0.58
8.27,1,1,40.16,90.82,0.56
6.29,1,5,78.28,65.72,0.64
7.44,3,3,70.91,48.46,0.72
7.77,2,2,75.61,79.85,0.74
6.07,2,3,87.62,52.97,0.56
6.94,1,2,78.8,45.85,0.51
3.76,1,2,50.49,91.72,0.49
5.98,2,1,61.65,67.61,0.57
6.75,3,3,94.35,84.96,0.83
5.75,1,3,86.2,57.44,0.61
8.63,0,5,73.4,87.22,0.76
5.57,3,5,55.34,46.72,0.74
6.56,1,1,58.12,61.36,0.47
7.13,1,1,83.92,98.68,0.59
8.44,0,4,91.07,87.64,0.72
5.56,0,5,80.29,69.84,0.64
8.16,2,2,88.57,60.39,0.66
7.01,3,3,86,92.33,0.77
6.02,3,1,48.98,72.69,0.6
7.46,2,3,65.44,85.51,0.71
7.2,3,3,49.18,85.25,0.7
6.4,3,4,54.11,41.08,0.58
7.07,3,5,92.16,47.58,0.82
6.61,3,1,68.37,79.58,0.6
7.11,3,3,72.12,49.7,0.75
7.66,0,1,50.71,55.33,0.44
8.59,3,2,58.74,96.8,0.7
5.76,0,4,53.81,73.61,0.55
9.13,3,2,52.37,85.04,0.8
5.05,2,1,78.28,73.48,0.59
6.85,1,1,55.41,73.15,0.53
7.59,0,5,77.92,45.65,0.59
7.28,3,3,43.51,60.62,0.75
6.38,2,3,48.51,56.95,0.56
6.79,1,2,56.47,63.44,0.59
6.51,0,4,75.82,87.9,0.62
6.41,1,3,80.55,62.32,0.66
7.85,2,5,66.56,67.1,0.83
7.36,0,2,66.75,63.84,0.56
6.31,1,2,83.47,45.6,0.59
7.9,3,5,40.95,66.46,0.76
7.31,0,4,60.47,51.74,0.56
7.81,1,5,89.12,51.2,0.75
7.63,2,4,76.19,45.64,0.69
6.17,2,5,60.23,61.4,0.82
6.44,0,5,94.33,85.45,0.66
7.75,1,1,86.36,56.59,0.63
7.61,0,2,55.89,58.74,0.53
6.98,0,5,78.72,78.56,0.7
7.12,1,5,75.75,51.75,0.77
8.28,1,3,64.07,93.82,0.7
6.41,3,2,62.02,71.21,0.62
7.55,1,3,60.61,66.86,0.63
6.8,2,2,77.03,73.47,0.64
6.78,0,3,66.54,49.96,0.56
8.1,0,5,89.91,76.81,0.78
7.83,2,5,80.18,61.79,0.74
7.81,1,1,44.2,93.83,0.61
8.31,2,3,78.41,50.13,0.69
7.02,2,4,56.27,70.42,0.71
7.68,3,1,75.57,75.89,0.72
6.69,2,3,80.81,42,0.66
7.32,0,3,53.85,61.82,0.53
6.87,2,1,67.41,83.96,0.58
7.1,0,5,51.42,89.22,0.64
7.6,0,3,43.14,58.79,0.6
6.18,0,5,62.71,87.92,0.6
9.09,1,1,61.78,98.07,0.6
5.99,3,5,99.73,91.41,0.83
5.79,0,2,66.78,47.06,0.46
8.16,0,4,60.01,84.38,0.58
7.79,1,3,74.83,59.18,0.57
7.62,0,4,45.33,99.3,0.62
7.63,2,5,97.7,69.12,0.76
6.99,2,3,78.1,47.35,0.6
6.1,3,5,85.29,83.51,0.76
7.08,0,2,50.23,59.38,0.44
6.32,1,1,64.57,99.82,0.6
7.98,2,3,65.36,98.79,0.79
6.85,1,2,89.31,79.37,0.73
6.17,1,2,40.07,47.79,0.56
6.68,2,3,58.05,81.21,0.7
7.41,1,5,98.87,45.58,0.79
6.44,2,2,68.49,41.76,0.58
6.18,1,4,62.95,89.38,0.68
7.24,2,2,47.19,52.59,0.67
7.24,0,5,98.45,62.74,0.73
6.49,3,5,41.2,98.41,0.83
6.53,2,4,84.23,60.21,0.67
7.23,2,2,86.12,57.79,0.62
5.55,3,5,54.62,95.09,0.78
5.59,2,3,80.29,46.64,0.63
6.28,2,1,45.58,85.57,0.52
6.79,1,1,55.42,99.28,0.67
7.31,3,1,87.27,94.08,0.73
8.48,0,2,91.88,79.1,0.61
7.86,2,4,76.51,58.84,0.74
6.84,3,5,70.41,55.26,0.78
6.98,1,3,49.56,89.16,0.62
6,0,3,43.79,92.79,0.45
6.98,3,2,47.06,71.53,0.71
6.71,0,1,53.64,54.66,0.5
7.32,0,2,60.5,46.78,0.56
6.17,0,4,62.85,45.23,0.55
7.52,2,4,60.78,83.14,0.76
8.53,2,5,54.34,65.21,0.72
6.89,1,5,70.58,94.32,0.78
7.4,1,4,89.52,84.38,0.75
7.69,3,4,56.78,51.48,0.71
6.6,1,4,96.54,76.83,0.76
7.22,0,2,92.4,66.13,0.63
7.01,0,4,49.71,74.63,0.58
7.1,2,3,87.18,84.28,0.76
6.23,0,1,74.48,88.37,0.46
7.02,3,4,73.99,90.62,0.87
7.5,0,1,63.46,55.24,0.43
8.45,0,2,70.07,41.87,0.5
7.96,3,1,63.83,84.36,0.69
9.15,1,2,72.38,46.38,0.67
6.23,1,3,77.68,58.9,0.66
7.87,3,2,80.46,40.23,0.69
7.18,2,2,71.95,80.9,0.7
9.19,0,5,83.29,50.03,0.63
6.19,3,4,48.48,79.32,0.68
6.16,0,4,52.72,99.5,0.56
6.4,2,3,89.12,44.36,0.72
4.88,0,3,59.35,44.62,0.48
6.47,3,4,41.37,60.42,0.69
6.24,0,5,49.23,91.98,0.64
7.15,1,4,53.42,52.93,0.69
7.34,2,5,97.44,61.62,0.8
8.88,2,3,74.38,44.11,0.64
7.95,2,1,95.96,85.79,0.75
6.42,3,3,74.51,64.5,0.72
6.1,2,3,68.76,85.55,0.72
7.49,1,2,58.82,94.22,0.61
5.68,3,2,76.38,53.97,0.59
8.83,1,2,48.35,88.44,0.64
8.18,0,2,93.9,43.55,0.58
6.53,0,5,89.76,93.93,0.73
5.29,0,4,59.05,79.05,0.64
8.35,0,1,97.17,92.45,0.57
6.89,1,3,89.51,40.01,0.63
8.24,3,5,79.98,50.14,0.79
5.41,3,1,47.31,63.39,0.41
6.4,2,5,68.69,62.77,0.72
7.01,1,5,70.37,53.6,0.68
7.05,0,3,53.95,62.9,0.56
6.55,1,4,44.8,47.73,0.56
7.62,2,2,86.6,64.77,0.6
5.93,2,4,47.32,88.14,0.62
6.86,1,3,75.66,68.74,0.7
7.12,1,3,96.19,41.08,0.6
7.51,1,3,92.57,65.29,0.76
7.71,3,1,56.67,41.63,0.65
5.88,0,4,91.09,97.97,0.65
5.47,1,4,40.02,47.65,0.49
8.28,1,5,41.06,82.46,0.76
7.33,1,5,76.15,98.37,0.76
6.25,2,5,61.89,89.56,0.67
8.55,2,3,63.19,81.96,0.75
7.12,3,4,73.87,90.37,0.83
8.18,0,3,51.51,98.91,0.67
7.07,3,1,52.71,77.28,0.64
9.06,0,5,69.08,73.55,0.69
8.76,2,3,85.26,77.69,0.83
6.75,2,3,77.17,71.96,0.75
7.97,2,1,57.84,78.11,0.62
7.65,3,2,65.82,66.99,0.69
8.37,1,4,50.24,53.11,0.58
6.04,1,2,44.48,47.21,0.44
7.69,2,5,86.96,44.1,0.81
8.06,1,3,55.92,55.8,0.58
5.24,1,1,50.67,42.77,0.34
5.82,3,1,81.5,74.03,0.81
4.96,0,4,77.08,57.03,0.48
6.73,2,2,77.99,89.47,0.78
7.72,2,4,53.73,44.45,0.65
8.5,3,3,53.96,53.58,0.71
7.07,3,4,53.25,83.81,0.72
8.63,1,1,50.43,75.93,0.6
5.62,2,1,79.34,43.87,0.46
5.3,0,5,90.88,92.63,0.59
6.94,3,5,83.46,92.64,0.94
7.38,0,3,87.53,59.82,0.57
6.97,0,2,64.29,60.42,0.55
4.93,2,4,79.24,99.34,0.66
6.91,2,3,61.25,77.57,0.7
5.7,3,5,71.53,71.88,0.86
7.67,2,4,68.9,90.29,0.74
7.37,2,5,50.61,57.12,0.61
6.06,2,4,63.22,65.75,0.75
6.49,0,2,97.83,56.07,0.6
5.94,3,3,54.91,87.35,0.67
6.94,1,4,48.03,74.4,0.61
7.96,0,1,65.11,79.53,0.47
6.01,2,1,87.42,55.14,0.65
7.5,0,4,74.93,53.21,0.59
6.47,2,4,80.86,69.3,0.65
6.21,2,4,51.38,84.25,0.69
6.89,0,1,77.14,71.51,0.47
5.96,3,1,59.41,41.96,0.5
6.45,2,4,90.06,92.11,0.75
5.8,3,5,77.76,43.88,0.75
8.96,1,5,51.93,97.35,0.7
7.04,2,2,43.88,41.51,0.61
6.3,3,3,42.56,81.67,0.7
7.21,3,5,62.28,44.93,0.74
6.89,1,1,55.95,94.64,0.51
6.78,3,5,78.77,67.87,0.81
7.61,3,2,69.96,48.25,0.72
7.76,1,2,55.96,60.45,0.6
6.47,2,3,48.95,49.89,0.64
6.42,3,5,47.63,50.23,0.69
6.72,3,1,91.88,96.89,0.57
4.7,3,1,54.61,66.71,0.6
5.48,0,4,79.1,87.33,0.61
8.37,1,1,88.64,78.38,0.67
8.64,0,3,76.84,80.59,0.74
6.75,1,3,91.57,47.9,0.75
7.58,2,1,63.54,54.05,0.54
7.31,2,1,97.37,87.21,0.69
10.08,3,4,47.99,98.25,0.92
8.12,1,1,46.13,55.76,0.47
6.87,2,4,79.52,56.29,0.68
6.04,1,4,96.57,68.37,0.66
5.39,2,1,88.53,99.03,0.63
7.2,0,2,44.59,56.14,0.46
6.24,2,2,56.76,64.42,0.55
5.58,0,4,95.82,93.49,0.61
6.35,2,1,55.18,40.18,0.54
5.92,3,2,86.87,42.39,0.71
8.69,0,1,89.51,76.24,0.67
7.88,2,1,69.73,94.44,0.63
6.99,3,1,63.18,54.33,0.65
8.48,0,5,67.01,68.18,0.7
7.08,3,1,53.62,67.03,0.58
6.14,1,5,93.36,68.38,0.76
8.52,1,4,67.04,77.35,0.68
7.54,0,2,92.95,68.18,0.58
5.96,2,2,46.34,66.85,0.48
6.81,0,2,99.3,68.46,0.56
6.12,3,2,66.6,75.45,0.67
5.62,2,2,42.87,72.22,0.62
